Centrum Informatyczne Edukacji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dane identyfikacyjne szkół i placówek według danych SIO z 30 września 2015r.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nr 2015.09.30/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Słowniki do kodów zawarte są w załączonych plikach (slowniki.xls, podzial terytorialny.xls)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lp.,woj,pow,gm,Miejscowość,Klasa wielk.,Typ,Złożoność,"Nazwa szkoły, placówki",Patron,Ulica,Nr domu,Kod poczt.,Poczta,Telefon,Fax,WWW,Publiczność,Kateg. uczniów,Spec. szkoły,Związ. organiz.,Identyfikacja organu prowadzącego,Nazwa,woj,pow,gm,typ gminy,Indetyfikacja organu rejestrującego,Nazwa,woj,pow,gm,Regon,"Uczniowie, wychow., słuchacze",dziewczęta,w oddziałach przedszk.,Oddziały,pełnozatrudnieni,niepełnozat (stos.pracy),niepełnozat (w etatach)
6860,14,65,01,Warszawa,2,00003,001,Niepubliczna Szkoła Podstawowa Montessori Wesoła,,Aleja Piłsudskiego,4d,05-077,Warszawa,503112273,,,002,001,100,0100,0033,Małgorzata Lewandowska- Szczepura,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,36231130800000,,,,,,,
6861,14,65,01,Warszawa,2,00003,001,Niepubliczna Szkoła Podstawowa Nr 47 im. Roberta Schumana Fundacji Primus,Robert Schuman,płk. Zoltana Balo,1,02-793,Warszawa,226482853,226482855,http://www.primus.com.pl/index.php/szkola-podstawowa,002,001,100,0100,0032,"Fundacja ""Primus""",14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14635522400000,,,,,,,
6862,14,65,01,Warszawa,2,00003,001,Niepubliczna Szkoła Podstawowa nr 61 PRO FUTURO,,Kaliskiego,29a,01-476,Warszawa,228613130,226669578,www.profuturo.edu.pl,002,001,100,0100,0031,Edukacja PRO FUTURO,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14639604500000,,,,,,,
6863,14,65,01,Warszawa,2,00003,001,Niepubliczna Szkoła Podstawowa Nr 97,,Abramowskiego,4,02-659,Warszawa 13,228533660,228533660,www.leonardo.edu.pl,002,001,100,0100,0033,Ewa Straszewska,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14636505600000,,,,,,,
6864,14,65,01,Warszawa,2,00003,001,Niepubliczna Szkoła Podstawowa Trampoline,,Syta,131a,02-987,WARSZAWA,730170175,,www.trampoline.edu.pl,002,001,100,0100,0031,Trampoline sp.zo.o.,14,65,01,M,0002,Powiat m. st. Warszawa (grodzki),14,65,,36239657500000,,,,,,,
6865,14,65,01,Warszawa,2,00003,001,Niepubliczna Szkoła Podstawowa Warsaw Montessori School,brak,Szwoleżerów,4,00-464,Warszawa,228413908,228413908,www.warsawmontessori.edu.pl,002,001,100,0100,0031,CDBWMS Children's House Sp. z o.o.,14,65,01,M,0002,Powiat m. st. Warszawa (grodzki),14,65,,14637286600000,,,,,,,
6866,14,65,01,Warszawa,2,00003,001,"Niepubliczna Szkoła Podstawowa z Oddziałami Przedszkolnymi Realizująca Program Rehabilitacji ,,Nasza Szkoła""",,Barska,28/30,02-315,Warszawa,228393957,228393957,www.aga.org.pl,002,001,001,0100,0022,"Stowarzyszenie ""Po Pierwsze Rodzina""",14,65,01,M,0002,Powiat m. st. Warszawa (grodzki),14,65,,01121000000000,,,,,,,
6867,14,65,01,Warszawa,2,00003,001,Nowatorska Szkoła Podstawowa,,Bogatki,23,02-837,Warszawa,514555177,,www.nowatorska.pl,002,001,100,0100,0033,Konrad Sadowski,14,65,01,M,0002,Powiat m. st. Warszawa (grodzki),14,65,,36187355300000,,,,,,,
6868,14,65,01,Warszawa,2,00003,001,Podstawowa Szkoła Międzynarodowa/The International School,,Jagielska,2,02-886,Warszawa,228944200,228944200,www.szkolamiedzynarodowa.pl,002,001,100,0100,0031,Szkoła Międzynarodowa sp. z o. o.,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14646137000000,,,,,,,
6869,14,65,01,Warszawa,2,00003,001,"Polsko Angielska Szkoła Podstawowa ""Mentis""",,Słodka,2,03-290,Warszawa,695235005,,www.szkola-mentis.edu.pl,002,001,100,0100,0031,Mentis Sp.z.o.o.,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14637317900000,,,,,,,
6870,14,65,01,Warszawa,2,00003,001,"Polsko Angielska Szkoła Podstawowa Mentis ""Piwoniowa""",,Piwoniowa,18,03-074,Warszawa,695235005,,www.szkola-mentis.edu.pl,002,001,100,0100,0031,Mentis Sp.z.o.o.,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14700948700000,,,,,,,
6871,14,65,01,Warszawa,2,00003,001,Polsko-Angielska Szkoła Podstawowa EDISON,Thomas Alva Edison,Królewicza Jakuba,69,02-956,warszawa,226422882,226422882,www.szkola-edison.pl,002,001,100,0100,0033,Agnieszka Olszewska,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14701026600000,,,,,,,
6872,14,65,01,Warszawa,2,00003,001,Polsko-Francuska Niepubliczna Szkoła Podstawowa LA FONTAINE,,Wandy Rutkiewicz,2,02-956,Warszawa,228850020,228850020,www.lafontaine.edu.pl,002,001,100,0100,0029,LA FONTAINE S.C.,14,65,01,M,0002,Powiat m. st. Warszawa (grodzki),14,65,,14642947700000,,,,,,,
6873,14,65,01,Warszawa,2,00003,001,Prywatna Męska Szkoła Podstawowa,Cecylia Plater - Zyberkówna,Piękna 24/26,,00-549,Warszawa,226280137,226280137,www.platerki.pl,002,001,100,0100,0022,Towarzystwo Oświatowe im.C.Plater- Zyberkówny,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14736881000000,,,,,,,
6874,14,65,01,Warszawa,2,00003,001,Prywatna Szkoła Podstawowa,,Stępińska,13,00-739,Warszawa,228412992,,maturamiedzynarodowa.pl,002,001,100,0100,0033,Hanna Buśkiewicz-Piskorska,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14659214800000,,,,,,,
6875,14,65,01,Warszawa,2,00003,001,Prywatna Szkoła Podstawowa nr 105,Astrid Lindgren,Żwanowiecka,46/50,04-849,Warszawa,228722204,228722204,www.szkolamiedzeszyn.waw.pl,002,001,100,0100,0033,Mirosława Potyra,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14635108300000,,,,,,,
6876,14,65,01,Warszawa,2,00003,001,Prywatna Szkoła Podstawowa nr 108,Matka Boska Nieustającej Pomocy,Krynoliny,9/11,03-699,Warszawa,226790108,226790108,www.psp108.edu.pl,002,001,100,0100,0032,"Fundacja ""Szkoła III Tysiąclecia""",14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14635137300000,,,,,,,
6877,14,65,01,Warszawa,2,00003,001,Prywatna Szkoła Podstawowa nr 114,,Księdza Jana Sztuki,13,04-320,Warszawa,226106050,226108454,www.psp114.pl,002,001,100,0100,0033,Wojciech Rosiński,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14635785500000,,,,,,,
6878,14,65,01,Warszawa,2,00003,001,Prywatna Szkoła Podstawowa nr 51 im. Jana Brzechwy,Jan Brzechwa,Włodarzewska,45 c,02-384,Warszawa,224273705,224273707,www.probeanus.pl,002,001,100,0100,0031,Pro Beanus sp. z o.o.,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14635562600000,,,,,,,
6879,14,65,01,Warszawa,2,00003,001,Prywatna Szkoła Podstawowa Nr 6 Sióstr Niepokalanek im. bł. M.Marceliny Darowskiej,,Jerzego Zaruby,2,02-796,Warszawa,226493826,226493826,www.szkolaniepokalanek.com,002,001,100,0100,0028,Zgromadzenie Sióstr Niepokalanego Poczęcia NMP,14,28,08,Gm,0001,Gmina M. st. Warszawa (miejska),14,65,01,14633748500000,,,,,,,
6880,14,65,01,Warszawa,2,00003,001,Prywatna Szkoła Podstawowa Nr 62,Joanna Kolasińska,Skrajna,10,03-209,Warszawa,228119721,228119721,www.prywatna62.edupage.org,002,001,100,0100,0033,Czesława Mostkiewicz-Odrzygóźdź,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14643200200000,,,,,,,
6881,14,65,01,Warszawa,2,00003,002,Prywatna Szkoła Podstawowa nr 63,Wisławy Szymborskiej,Wał Miedzeszyński,141,04-987,Warszawa,228720701,228722534,www.szkola63.waw.pl,002,001,100,0100,0031,Zespół Szkół Prywatnych,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14643211400000,,,,,,,
6882,14,65,01,Warszawa,2,00003,001,"Prywatna Szkoła Podstawowa Nr 81 Fundacji ""Rodzice Dzieciom""",,NOWOWIEJSKA,39A,02-010,WARSZAWA,228251854,228251854,www.nsp81.pl,002,001,100,0100,0032,"FUNDACJA ""RODZICE DZIECIOM""",14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14634928700000,,,,,,,
6883,14,65,01,Warszawa,2,00003,001,Prywatna Szkoła Podstawowa nr 83,,Wacława Lachmana,2,02-786,Warszawa,226412517,226412517,,002,001,100,0100,0033,Elżbieta Czekalska Jakubowka,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14636399100000,,,,,,,
6884,14,65,01,Warszawa,2,00003,001,Prywatna Szkoła Podstawowa Nr 92,,Patriotów,347,04-760,Warszawa,228124707,228124707,szkolaprywatna92.edu.pl,002,001,100,0100,0033,Grażyna Seroka,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14635067500000,,,,,,,
6885,14,65,01,Warszawa,2,00003,001,"PRYWATNA SZKOŁA PODSTAWOWA NR 94 SZKOŁA ""LAUDER MORASHA""",,Wawelberga,10,01-188,Warszawa,228626330,228626329,www.lauder-morasha.edu.pl,002,001,100,0100,0031,Makor SA,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14643222600000,,,,,,,
6886,14,65,01,Warszawa,2,00003,001,"Prywatna Szkoła Podstawowa Nr 98 ""Didasko""",,Terespolska,19,03-813,Warszawa,226124404,226124404,www.didasko.com.pl,002,001,100,0100,0029,DIDASKO Spółka Jawna Joanna i Piotr Białobrzescy,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14636893600000,,,,,,,
6887,14,65,01,Warszawa,2,00003,001,Prywatna Żeńska Szkoła Podstawowa Nr 78 im. Cecylii Plater -Zyberkówny,Cecylia Plater - Zyberkówna,Piękna 24,26,00-549,Warszawa,226280137,226280137,www.platerki.pl,002,001,100,0100,0022,Towarzystwo Oświatowe im.C.Plater- Zyberkówny,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14637897500000,,,,,,,
6888,14,65,01,Warszawa,2,00003,002,Prywtana Szkoła Podstawowa nr 41,,Świętojerska,24,00-202,Warszawa,226359537,226359537,www.pzs.waw.pl,002,001,100,0100,0033,Jan Marek Jopek,14,17,01,M,0002,Powiat m. st. Warszawa (grodzki),14,65,,14636860000000,,,,,,,
6889,14,65,01,Warszawa,2,00003,002,Społeczna Szkoła Podstawoa nr 5 STO,,Paryska,25,03-945,Warszawa,226176089,,www.zawisza.szkola.pl,002,001,100,0100,0022,Samodzielne Koło Terenowe nr 29,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14633793000000,,,,,,,
6890,14,65,01,Warszawa,2,00003,001,Społeczna Szkoła Podstawowa Integracyjna nr 100 STO,,Wolumen,3,01-912,Warszawa,226638019,226638019,www.jaskolka100.org,002,001,100,0100,0023,Samodzielne Koło Terenowe nr 232,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14636890700000,,,,,,,
6891,14,65,01,Warszawa,2,00003,001,Społeczna Szkoła Podstawowa Nr 1 Społecznego Towarzystwa Oświatowego im. Jana Nowaka-Jeziorańskiego,Jan Nowak-Jeziorański,Polinezyjska,10A,02-777,Warszawa,226491200,226449923,www.zsosto.pl,002,001,100,0100,0022,Samodzielne Koło Terenowe nr 21 STO,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14643207700000,,,,,,,
6892,14,65,01,Warszawa,2,00003,002,SPOŁECZNA SZKOŁA PODSTAWOWA NR 10 IM. KARD. STEFANA WYSZYŃSKIEGO SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO,KARDYNAŁ STEFAN WYSZYŃSKI,OSTROBRAMSKA,72,04-175,WARSZAWA,226135710,226137223,www.1027.pl,002,001,100,0100,0022,SAMODZIELNE KOŁO TERENOWE NR 162 STO,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14633798200000,,,,,,,
6893,14,65,01,Warszawa,2,00003,002,Społeczna Szkoła Podstawowa nr 11 STO,,Toruńska,23,03-226,Warszawa,228112416,228113836,www.torunska.edu.pl,002,001,100,0100,0022,Samodzielne Koło Terenowe nr 141 STO,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14641252500000,,,,,,,
6894,14,65,01,Warszawa,2,00003,001,Społeczna Szkoła Podstawowa nr 12,Emanuel Bułhak,Armii Krajowej,9,05-075,Wesoła,227735592,227735592,www.szkolybulhaka.pl,002,001,100,0100,0032,FUNDACJA SZKOŁY SPOŁECZNEJ,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14635777200000,,,,,,,
6895,14,65,01,Warszawa,2,00003,002,Społeczna Szkoła Podstawowa nr 14 im. Dzieci Zjednoczonej Europy S.T.O.,,Bachmacka,3,02-647,Warszawa,228442838,228442838,www.bachmacka.pl,002,001,100,0100,0022,Samodzielne Koło Terenowe nr 65 S.T.O.,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14634815800000,,,,,,,
6896,14,65,01,Warszawa,2,00003,002,Społeczna Szkoła Podstawowa nr 16 STO,,Aleja Solidarności,113 c,00-140,Warszawa,226251512,226251512,www.szkola16sto.pl,002,001,100,0100,0022,Miasto Warszawa,14,65,01,M,0002,Powiat m. st. Warszawa (grodzki),14,65,,14636865200000,,,,,,,
6897,14,65,01,Warszawa,2,00003,001,Społeczna Szkoła Podstawowa nr 2 STO,,Dziatwy,6,03-109,Warszawa,226144692,226144694,www.sto2.pl,002,001,100,0100,0022,Samodzielne Koło Terenowe nr 5 TO,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14634811200000,,,,,,,
6898,14,65,01,Warszawa,2,00003,001,Społeczna Szkoła Podstawowa nr 26 STO,prof. Jigoro Kano,Puławska,97B,02-595,Warszawa,228440096,228449717,www.ssp26.pl,002,001,100,0100,0022,Samodzielne Koło Terenowe nr 134 STO,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14637720800000,,,,,,,
6899,14,65,01,Warszawa,2,00003,001,Społeczna Szkoła Podstawowa nr 30 STO,,Astronautów,11,02-154,Warszawa,228460162,228460162,astronautow.pl,002,001,100,0100,0022,Samodzielne Koło Terenowe nr 77 STO,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14636819000000,,,,,,,
6900,14,65,01,Warszawa,2,00003,002,Społeczna Szkoła Podstawowa Nr 4 Społecznego Towarzystwa Oświatowego,Władysław Grabski,Traktorzystów,16,02-495,Warszawa,224783584,224783584,sto4.edu.pl,002,001,100,0100,0022,25 Samodzielne Koło Terenowe Społecznego Towarzyst,14,65,01,M,0002,Powiat m. st. Warszawa (grodzki),14,65,,14635542500000,,,,,,,
6901,14,65,01,Warszawa,2,00003,002,"Społeczna Szkoła Podstawowa Specjalna ""Dać Szansę"" STO",,Głogowa,2B,02-639,Warszawa,228484902,226466837,www.dacszanse.edu.pl,002,001,001,0100,0022,Samodzielne Koło Terenowe nr. 102 STO,14,65,01,M,0002,Powiat m. st. Warszawa (grodzki),14,65,,14642233400000,,,,,,,
6902,14,65,01,Warszawa,2,00003,001,Społeczna Szkoła Podstwowa nr 13,im. Lotników Amerykańskich,Wóycickiego,1/3 bud.13,01-938,Warszawa,228349188,228349188,www.pspo.edu.pl,002,001,100,0100,0022,Polskie Stowarzyszenie Promocji Oświatowych od.I,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14634883300000,,,,,,,
6903,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa,Święta Rodzina,Garncarska,34,04-886,Warszawa,226159611,226159612,www.rodzina.szkola.pl,002,001,100,0100,0032,Fundacja im. O. Damiana de Veuster,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14637387700000,,,,,,,
6904,14,65,01,Warszawa,2,00003,002,Szkoła Podstawowa 174,,BARSKA,4,02-315,WARSZAWA,,,,002,001,001,0010,0028,MDBO ORIONIŚCI PROWINCJA POLSKA,14,65,01,M,0002,Powiat m. st. Warszawa (grodzki),14,65,,14644167900000,,,,,,,
6905,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa Akademia Dobrej Edukacji,gen. Józef Sowiński,Górczewska,13,01-189,Warszawa,664005558,,warszawa.dobraedukacja.edu.pl,002,001,100,0100,0022,Stowarzyszenie Dobra Edukacja,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14668348300000,,,,,,,
6906,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa Chocimska,,chocimska,5,00-791,Warszawa,224688817,,www.spchocimska.edu.pl,002,001,100,0100,0032,Fundacja Chocimska,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14637324500000,,,,,,,
6907,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa Heliantus,,Bażancia,16,02-892,Warszawa,698595337,,www.heliantus.pl,002,001,100,0100,0031,Heliantus Spółka z o.o.,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14681616800000,,,,,,,
6908,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa Hlonda 12,,Hlonda,12,02-972,Warszawa,781988000,,www.bsww.pl,002,001,100,0100,0033,The British Primary School of Wilanow Sp. z o.o.,14,65,01,M,0002,Powiat m. st. Warszawa (grodzki),14,65,,36230217200000,,,,,,,
6909,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa im. Samuela Bogumiła Lindego,Samuel Bogumił Linde,Jana Rosoła,10,02-786,Warszawa,224651168,224651168,www.linde.waw.pl,002,001,100,0100,0032,"Fundacja ""Ewangelickie Towarzystwo Oświatowe""",14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14738775200000,,,,,,,
6910,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa Montessori im. św. Urszuli Ledóchowskiej,Św. Urszula Ledóchowska,Sobieskiego,68,02-730,Warszawa,222154592,,www.spmontessori.pl,002,001,100,0100,0031,Dąbrowscy i Tur Sp. z o.o.,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14643274600000,,,,,,,
6911,14,65,01,Warszawa,2,00003,001,"Szkoła Podstawowa Niepubliczna im. Wiktorii Wiedeńskiej Fundacji Edukacyjnej ""Varsovia""",,Kolegiacka,1,02-960,Warszawa,228856504,228856504,www.varsovia.edu.pl,002,001,100,0100,0032,"Fundacja Edukacyjna ""Varsovia""",14,65,01,M,0002,Powiat m. st. Warszawa (grodzki),14,65,,14732271200000,,,,,,,
6912,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa Niepubliczna Kolegium św. Stanisława Kostki Katolickiego Stowarzyszenia Wychowawców,św. Stanisław Kostka,Teresińska,9,00-727,Warszawa,225592110,228407112,www.kolegium-ksw.edu.pl,002,001,100,0100,0022,Oddział Warszawski KSW,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14635930500000,,,,,,,
6913,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa Niepubliczna nr 38 z oddziałami integracyjnymi,Irena Sendlerowa,Skrajna,10,03-209,Warszawa,226140701,226140701,www.spn38.edu.pl,002,001,100,0100,0031,DOZA sp. z o.o.,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14634290200000,,,,,,,
6914,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa Niepubliczna Nr 49,,J.S. BACHA,2,02-743,WARSZAWA MOKOTÓW,222189307,228470817,www.varsovia.edu.pl,002,001,100,0100,0032,FUNDACJA EDUKACYJNA VARSOVIA,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14634617100000,,,,,,,
6915,14,65,01,Warszawa,2,00003,002,Szkoła Podstawowa Niepubliczna nr 74,Bł. Honorat Koźmiński,Smoleńskiego,31,01-698,Warszawa,228322707,228324316,www.smolenskiego.edu.pl,002,001,100,0100,0021,Zgromadzenie Sióstr Najświętszego Imienia Jezus,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14636888200000,,,,,,,
6916,14,65,01,Warszawa,2,00003,001,"Szkoła Podstawowa Niepubliczna Nr 90 ""Szkoła Rodzinna""",,Kruszyny,14a,05-077,Warszawa,227733377,227730180,szkolarodzinna.pl,002,001,100,0100,0033,Michał Grzywacz,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14636393300000,,,,,,,
6917,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa Niepubliczna przy Fundacji Pomocy Ludziom Niepełnosprawnym,ks. Jan Twardowski,ZGRUPOWANIA AK KAMPINOS,4,01-941,WARSZAWA,226660877,228643053,www.superszkoly.edu.pl,002,001,001,0100,0032,FUNDACJA POMOCY LUDZIOM NIEPEŁNOSPRAWNYM,14,65,01,M,0002,Powiat m. st. Warszawa (grodzki),14,65,,14643989500000,,,,,,,
6918,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa nr 112 Przymierza Rodzin im. Jana Pawła II,Jan Paweł II,Marii Grzegorzewskiej,10,02-778,Warszawa,226415209,226440447,sprjp2.edu.pl,002,001,100,0100,0022,Stowarzyszenie Przymierze Rodzin,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14635557200000,,,,,,,
6919,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa nr 2 Przymierza Rodzin im. ks. Jana Twardowskiego,ksiądz Jan Twardowski,Racławicka,14,02-601,Warszawa,228451742,228451742,spr.edu.pl,002,001,100,0100,0022,Stowarzyszenie Przymierze Rodzin,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14631918000000,,,,,,,
6920,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa Nr 20 im. Jana Gutenberga Fundacji Szkolnej,Jan Gutenberg,Obrzeźna,12a,02-691,Warszawa,228432242,228478133,fundacjaszkolna.edu.pl,002,001,100,0100,0032,Fundacja Szkolna,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14634207800000,,,,,,,
6921,14,65,01,Warszawa,2,00003,002,Szkoła Podstawowa nr 24 STO,,Powstańców Śląskich,67a,01-355,Warszawa,226659242,226659242,sp24sto.edu.pl,002,001,100,0100,0022,Samodzielne Koło Terenowe nr 69 STO,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14633752200000,,,,,,,
6922,14,65,01,Warszawa,2,00003,002,Szkoła Podstawowa nr 3 Przymierza Rodzin,bł. ks. Jerzy Popiełuszko,Tomasza Nocznickiego,7,01-948,Warszawa,228649250,228649250,www.spr3bielany.edu.pl,002,001,100,0100,0022,Stowarzyszenie Przymierze Rodzin,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14640346600000,,,,,,,
6923,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa nr 86 Stowarzyszenia Kultury i Edukacji,,Kolektorska,9/11,01-692,Warszawa,228268889,226366366,www.skie.pl,002,001,100,0100,0022,Stowarzyszenie Kultury i Edukacji,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14635538800000,,,,,,,
6924,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa nr 9 Społecznego Towarzystwa Oświatowego,,Wiolinowa,6,02-785,Warszawa,226434802,226434802,ww.9sto.edu.pl,002,001,100,0100,0022,Samodzielne Koło Terenowe STO nr 20,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14633742700000,,,,,,,
6925,14,65,01,Warszawa,2,00003,001,SZKOŁA PODSTAWOWA SALOMON PAWŁA I MARZENY ZAKRZEWSKICH,,NAMYSŁOWSKA,4,03-454,WARSZAWA,690822690,,www.salomon.pl,002,001,100,0100,0032,FUNDACJA UNIA RODZIN,14,65,01,M,0002,Powiat m. st. Warszawa (grodzki),14,65,,14630496500000,,,,,,,
6926,14,65,01,Warszawa,2,00003,002,Szkoła Podstawowa Sióstr Felicjanek nr 28,bł. Marii Angeli Truszkowskiej,Azaliowa,10,04-539,Warszawa,228152053,228127024,felicjanki.edu.pl,002,001,100,0100,0028,Zgromadzenie Sióstr Felicjanek Prowincja Matki Boż,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14635914000000,,,,,,,
6927,14,65,01,Warszawa,2,00003,001,SZKOŁA PODSTAWOWA SIÓSTR ZMARTWYCHWSTANEK,BŁ. S. ALICJA KOTOWSKA,KRASIŃSKIEGO,31,01-784,WARSZAWA,226638777,226633542,www.zmartwychwstanki.edu.pl,002,001,100,0100,0028,ZGROM.SIÓSTR ZMARTWYCHWSTANIA PAŃSK.PR.WARSZAWSKA,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14732594600000,,,,,,,
6928,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa TE Vizja Warszawa-Wawer,,Patriotów,148,04-839,Warszawa,605160000,,www.tevizja.pl,002,001,100,0100,0031,Towarzystwo Edukacyjne Vizja sp. z o.o.,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14629503100000,,,,,,,
6929,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa Wspierania Rozwoju,,Toruńska,23,03-226,Warszawa,228141708,228141708,www.szkolawspierania.edu.pl,002,001,100,0100,0032,Fundacja Wspierania Rozwoju Dziecka,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14637282000000,,,,,,,
6930,14,65,01,Warszawa,2,00003,001,Waldorfska Szkoła Podstawowa nr 71,,Wolność,2a,01-018,Warszawa,226355050,226315478,www.waldorfska.edu.pl,002,001,100,0100,0022,Towarzystwo Rozwoju Pedagogiki Rudolfa Steinera,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14639955200000,,,,,,,
6931,14,65,01,Warszawa,2,00003,001,Warsaw Bilingual School Dwujzyczna Szkoła Podstawowa,,Radarowa,6,02-137,Warszawa,226460852,226460852,www.wbschool.pl,002,001,100,0100,0033,Agata Żurowska,14,65,01,M,0001,Gmina M. st. Warszawa (miejska),14,65,01,14637300900000,,,,,,,
6938,16,01,01,Brzeg,2,00003,001,Niepubliczna Szkoła Podstawowa Im. św. Tomasza z Akwinu w Brzegu,,Młynarska,12,49-300,Brzeg,501609714,,,002,001,100,0100,0022,St. na rzecz ut.iroz. kat.zesp. szkol-przedsz.wBrz,16,01,01,M,0001,Gmina Brzeg (miejska),16,01,01,16154098700000,,,,,,,
6949,16,01,03,Gałązczyce,3,00003,001,SZKOŁA PODSTAWOWA W GAŁĄZCZYCACH,,GAŁĄZCZYCE,78,49-200,GRODKÓW,774156645,,,002,001,100,0100,0022,"STOWARZYSZENIE ROZWOJU WSI ""SZKOŁA W GAŁĄZCZYCACH",16,01,03,M-Gm,0001,Gmina Grodków (miejsko-wiejska),16,01,03,16148987800000,,,,,,,
